,text,label
1827,"The man who famously called Europe's populist leaders ""demagogues"", and suggested Donald Trump would be a dangerous president, thinks The United Nations needs to reassert The United Nations's moral authority.",<triplet> The United Nations <subj> The United Nations's moral authority <obj> Engage In Diplomatic Cooperation
1828,"Ethiopia's sees the US as siding with Egypt in a long-running dispute involving Ethiopia, Egypt and Sudan.",<triplet> Ethiopia <subj> the US <obj> Make Public Statement
1829,"When you know you’ve not done anything wrong, you walk with pride and confidence,” Ace Magashule told eNCAMagashule made headlines earlier this month, with speculation rife that the Hawks have a warrant out for Ace Magashule's arrest.",<triplet> Ace Magashule <subj> eNCAMagashule <obj> Make Public Statement
1830,"Considering the ""People’s Ultimatum"" declared by former presidential candidate Svetlana Tikhanovskaya, security forces and protesters might escalate security forces and protesters's use of force during protests, demonstrations, rallies, and other similar large gatherings,"" The US embassy to Belarus said. ""","<triplet> The US embassy <subj> the ""People’s Ultimatum <obj> Make Public Statement"
1831,"The US embassy to Belarus encourages US citizens to avoid public demonstrations, to remain aware of US citizens's surroundings, and that gatherings intended to be peaceful can quickly become confrontational and escalate into violence.",<triplet> The US embassy <subj> US citizens <obj> Engage In Diplomatic Cooperation
1832,"However, former presidential candidate Svetlana Tikhanovskaya refused to recognize the August 9 presidential election's outcome, and left Belarus for Lithuania.",<triplet> Belarus <subj> Lithuania <obj> Consult
1833,"""US President Donald Trump voted for US President Donald Trump,"" US President Donald Trump told reporters leaving the polling station.",<triplet> US President Donald Trump <subj> US President Donald Trump <obj> Make Public Statement
1834,"“vintage Boris Johnson know that there has been a certain raucus squaukus from the anti-the new Australian, UK and US alliance AUKUS caucus,” vintage Boris Johnson told vintage Boris Johnson's laughing crowd.",<triplet> vintage Boris Johnson <subj> vintage Boris Johnson's laughing crowd <obj> Make Public Statement
1835,Picture: @EURO2024/TwitterUEFA Nations LeagueFrance football Belgium Email PrintTweetShareAFP | 08 October 2021 05:27TURIN - Theo Hernandez shot comeback kings France into a Nations League final with Spain on Thursday with a last-gasp strike which earned comeback kings France a thrilling 3-2 win from two goals down against Belgium.,<triplet> Theo Hernandez <subj> a Nations League final <obj> Fight
1836,Didier Deschamps' side will face La Roja in Sunday's final at the San Siro in Milan after an exciting encounter which Belgium thought Belgium had won in the final minutes when Romelu Lukaku Lukaku's first-time finish from Yannick Carrasco's cross.,<triplet> Didier Deschamps' side <subj> La Roja <obj> Consult
1837,"""Winning the match from where comeback kings France were proves the strength of character of comeback kings France,"" Didier Deschamps' told TF1 after the match.",<triplet> Didier Deschamps <subj> TF1 <obj> Make Public Statement
1838,Three minutes later Benjamin Pavard should have done better when Benjamin Pavard met Mbappe's cross from the left with a volley that Benjamin Pavard sent straight at Thibaut Courtois.,<triplet> Benjamin Pavard <subj> Mbappe's cross <obj> Consult
1839,"Lukaku, who flopped in the same stadium last week in a Chelsea shirt, did brilliantly to spin Hernandez while collecting Kevin De Bruyne's's pass down the right flank before charging into the box and slamming home a high shot that again beat Hugo Lloris at Hugo Lloris's near post.",<triplet> Hugo Lloris <subj> Hugo Lloris's near post <obj> Assault
1840,"""Czech Prime Minister and leader of the ANO movement, Andrej Babis pursues the type of populism we know from textbooks - a strong leader seeking to split the society and create a tribal identity,"" Lebeda said.",<triplet> Lebeda <subj> Andrej Babis <obj> Make Public Statement
1841,"""Czech Prime Minister and leader of the ANO movement, Andrej Babis basically says - you can have anything, high wages and pensions, and don't worry about the state debt,"" Lebeda told AFP.",<triplet> Lebeda <subj> AFP <obj> Make Public Statement <subj> Andrej Babis <obj> Make Public Statement
1842,"""Czech Prime Minister and leader of the ANO movement, Andrej Babis will do Czech Prime Minister and leader of the ANO movement, Andrej Babis's best to keep Czech Prime Minister and leader of the ANO movement, Andrej Babis in power,"" said Josef Mlejnek, an analyst at Charles University in Prague.",<triplet> Josef Mlejnek <subj> Andrej Babis <obj> Make Public Statement
1843,"Practically South Africa's removal from the United Kingdom's travel red list means that from Monday, fully vaccinated South Africans can travel to UK's without having to quarantine and fully vaccinated UK tourists can come here, knowing that fully vaccinated UK tourists won't have to quarantine on fully vaccinated UK tourists's return home.",<triplet> fully vaccinated South Africans <subj> UK <obj> Consult
1844,"""Mayco member for Economic Opportunities and Tourism, James Vos said that Mayco member for Economic Opportunities and Tourism, James Vos would now contact Britain's high commissioner and consul-general to share plans for bringing back international travellers. """,<triplet> Mayco member <subj> Britain's high commissioner <obj> Consult
1845,"Meanwhile, Japanese Prime Minister Fumio Kishida expressed Japanese Prime Minister Fumio Kishida's willingness to build trusting relations with Russian President Vladimir Putin and hold personal meetings with Russian President Vladimir Putin.",<triplet> Japanese Prime Minister Fumio Kishida <subj> Japanese Prime Minister Fumio Kishida's willingness <obj> Make Public Statement
1846,"In the Soviet-Japanese Joint Declaration of 1956, which ended war between the two countries and restored diplomatic ties, the Soviet Union expressed the Soviet Union's readiness to hand over to Japan Shikotan and a number of small uninhabited islands of the Lesser Kuril Chain provided that the island of Shikotan and a number of small uninhabited islands of the Lesser Kuril Chain's actual transfer will be made only after concluding a peace treaty.",<triplet> the Soviet Union <subj> the Soviet Union's readiness <obj> Make Public Statement
1847,Nqaba Bhanga 2021Nelson mandela Bay Mayor Nqaba BhangaDemocratic Alliance DAPhoenix election posters Email PrintTweetShareBabalo Ndenze | 08 October 2021 09:32CAPE TOWN - DA's mayoral candidate for the Nelson Mandela Bay Metro said that racially polarising election posters would not be put up in Nqaba Bhanga's city.,<triplet> DA's mayoral candidate <subj> Nqaba Bhanga's city <obj> Make Public Statement
1848,"ALSO READ:- ANC to approach sahrc over DA's DAPhoenix posters, says Duarte- Duarte: DA's ‘heroes’ posters in DAPhoenix condone criminal elements- DA removing controversial ‘heroes’ posters in DAPhoenix DA're encouraging the 'killers': Mondli Majola’s family on DA ‘hero’ postersThe DA Joburg mayoral candidate Mpho Phalatse publically called for controversial ‘heroes’ posters in Phoenix- to be taken down.",<triplet> ANC <subj> sahrc <obj> Consult <subj> DA's DAPhoenix posters <obj> Consult
1849,"The son of an Indian federal minister was not cooperating in the investigation,"" Deputy Inspector General Upendra Agarwal told Reuters news agency.",<triplet> Deputy Inspector General Upendra Agarwal <subj> Reuters news agency <obj> Make Public Statement
1850,"But an Indian federal minister continues to deny the charge - an Indian federal minister says that neither an Indian federal minister nor an Indian federal minister's son were in A car linked to his father, junior home minister Ajay Mishra when an incident that left eight people dead happened.",<triplet> an Indian federal minister <subj> an Indian federal minister's son <obj> Make Public Statement
1851,"""This relentless campaign of harassment and intimidation against Maria Ressa of the Philippines and Maria Ressa of the Philippines's fellow journalists in the Philippines is a stark example of a global trend,"" Maria Ressa of the Philippines told The Associated Press.",<triplet> Maria Ressa <subj> The Associated Press <obj> Make Public Statement
1852,"Referring to the hopes by many in Russia that the 2021 Nobel Peace Prize should go to imprisoned opposition leader Alexei Navalny, Dmitry Muratov of Russia said Dmitry Muratov of Russia would have voted for imprisoned opposition leader Alexei Navalny if imprisoned opposition leader Alexei Navalny were on the Norwegian Nobel Committee, adding that ""everything is still ahead for imprisoned opposition leader Alexei Navalny. """,<triplet> Dmitry Muratov <subj> imprisoned opposition leader Alexei Navalny <obj> Make Public Statement
1853,Promosa residents hope to have Ramaphosa's ear as ANC campaigns in NW Ramaphosa's will be visiting several communities in the area throughout the day as ANC continues to campaign ahead of the local government elections.,<triplet> NW Ramaphosa <subj> Ramaphosa's ear <obj> Consult
1854,Hawks said that the trio had been on Hawks's radar for about a week.,<triplet> Hawks <subj> Hawks's radar <obj> Make Public Statement
1855,"In the region's ISIS affiliate's claim of responsibility, the region's ISIS affiliate identified An Islamic State suicide bomber as a Uyghur Muslim, saying the attack targeted both Shias and the Taliban for the Taliban's purported willingness to expel Uyghurs to meet demands from China.",<triplet> both Shias <subj> the Taliban's purported willingness <obj> Fight
1856,"A prominent Shia cleric, Sayed Hussain Alimi Balkhi, called on the Taliban to provide security for the Shias of Afghanistan's.",<triplet> A prominent Shia cleric <subj> the Taliban <obj> Consult
1857,"1932: Tata Sons, helmed by the firm's former chairman JRD Tata, launches Tata Airlines1946: the Tata group, the country's largest conglomerate becomes a public company and is renamed Air India1948: The government of India's acquires a 49% stake in the carrier1953: India's nationalises India's loss making national carrier Air India 2007: India's loss making national carrier Air India the merger in 2007 with the state-owned domestic operator Indian Airlines-08: India's loss making national carrier Air India posts a net loss of 334m rupees ($4.",<triplet> India <subj> India's loss making national carrier <obj> Coerce
1858,"""The World Health Organization (WHO) are near to solving several issues,"" WHO spokeswoman Fadela Shaib said, answering a journalist’s request to comment on the the Russian Sputnik V vaccine application review timeline, adding that WHO spokeswoman Fadela Shaib is unaware when this discussion will take place exactly - this week or later.",<triplet> WHO spokeswoman Fadela Shaib <subj> WHO <obj> Make Public Statement
1859,WHO spokeswoman Fadela Shaib noted that the the Russian Sputnik V vaccine issue was also discussed during the The World Health Organization (WHO) briefing Thursday.,<triplet> WHO spokeswoman Fadela Shaib <subj> the The World Health Organization (WHO) briefing <obj> Make Public Statement
1860,"On September 27, The World Health Organization (WHO) told TASS that The World Health Organization (WHO) was waiting for additional information on the Russian Sputnik V vaccine from Moscow for inclusion of the Russian Sputnik V vaccine in the list of medicines recommended for emergency use, adding that the international experts would only be able to travel to Moscow once additional information on Sputnik V is received and reviewed.",<triplet> The World Health Organization <subj> TASS <obj> Make Public Statement
1861,"Earlier this year, The World Health Organization (WHO) inspected four Russian production lines within the framework of the preliminary qualification of the Russian Sputnik V vaccine, providing The World Health Organization (WHO)'s remarks about one of four Russian production lines.",<triplet> The World Health Organization <subj> four Russian production lines <obj> Investigate
1862,RCMP union warns Mounties of consequences if Mounties don't get vaccinated.,<triplet> RCMP union <subj> Mounties <obj> Threaten
1863,"Belarusian border guards did not use weapons at any border section over the past day, Belarusian State Border Committee Spokesman Anton Bychkovsky told TASS on Friday.",<triplet> Belarusian State Border Committee Spokesman Anton Bychkovsky <subj> TASS <obj> Make Public Statement
1864,Polish Border Guards spokeswoman Anna Michalska told journalists earlier that a Belarusian patrol opened gunfire at Polish soldiers at the border.,<triplet> Polish Border Guards spokeswoman Anna Michalska <subj> Polish soldiers <obj> Make Public Statement
1865,"""Yes, Ramaphosa have received the response from Khehla Sitole's, Ramaphosa'm studying Khehla Sitole's response over looming suspension, Ramaphosa'm giving Khehla Sitole's response over looming suspension consideration.",<triplet> Ramaphosa'm <subj> Khehla Sitole's response <obj> Engage In Material Cooperation
1866,"""The Tourism Business Council are looking forward to trading during the December holidays, The Tourism Business Council want to make sure that we recover at a faster pace but of course in a responsible manner and ensure that the many people that are coming to South AfricaCoronavirus and South Africans that are travelling in South Africans that are travelling in their own country's own country, do so in a safe manner. """,<triplet> The Tourism Business Council <subj> South Africans <obj> Express Intend to Cooperate
1867,CoronavirusHawksCOVID-19 TERS Email PrintTweetShareSifiso Zulu | 08 October 2021 14:28JOHANNESBURG - The Hawks have arrested 3 people in Germiston for allegedly defrauding the COVID-19 temporary relief scheme fund of about R10-million.,<triplet> The Hawks <subj> Germiston <obj> Coerce
1868,Numsa calls on Numsa's members to picket peacefully after reports of attacks Thousands of union workers embarked on a rolling strike over wages this week.,<triplet> Numsa <subj> Numsa's members <obj> Consult
1869,"AUKUS (Australia, the UK, and the US) and Quad (the US, Japan, India, and Australia) are narrow cliques that are selective and closed, and also proclaim a mentality of the Cold War and zero-sum games,"" Chinese Foreign Ministry spokesman Zhao Lijian said. """,<triplet> Chinese Foreign Ministry spokesman Zhao Lijian <subj> Australia <obj> Make Public Statement
1870,"He [Japanese Prime Minister Fumio Kishida’s] has repeated Tokyo’s's key approach,"" Japan’s Ambassador to Russia Toyohisa Kozuki said.",<triplet> Japan’s Ambassador <subj> Japanese Prime Minister Fumio Kishida <obj> Make Public Statement
1871,"In Japanese Prime Minister Fumio Kishida’s's first program speech at a plenary session of the Japanese parliament’s lower house, Japanese Prime Minister Fumio Kishida’s said that no peace treaty would be signed with Russia until their territorial dispute was settled.",<triplet> Japanese Prime Minister Fumio Kishida <subj> Russia <obj> Make Public Statement
1872,"Back in the spring, mass vaccination tours were organized from Europe to Russia’s, and more than a million Hungarians were officially immunized with Sputnik V. Furthermore, early this month, the European Commission recognized the vaccination certificates of San Marino, where most of its residents were inoculated with Sputnik V. However, as far as European officials are concerned, this does not mean that the European Union recognizes Russia’s Sputnik V jab,"" said Deputy Speaker of the Federation Council Konstantin Kosachev.",<triplet> the European Union <subj> Russia’s Sputnik V jab <obj> Engage In Diplomatic Cooperation <subj> Russia’s Sputnik V jab <obj> Make Public Statement
1873,"But on the other hand, it's getting more difficult to get things delivered, to get construction projects underway, more difficult to buy some things in the shops and to fill your car up,"" economist Jonathan Portes of King's College London told CBC News. """,<triplet> economist Jonathan Portes <subj> CBC News <obj> Make Public Statement
1874,"Nick Allen, chief executive officer of the British Meat Processors Association said some British pork farmers are already being forced to slaughter some British pork farmers's animals in some British pork farmers's barns because some British pork farmers're running out of space to keep their animals as understaffed processing plants are unable to accept new deliveries.",<triplet> Nick Allen <subj> some British pork farmers's animals <obj> Make Public Statement
1875,"Britain will continue to trade with England, but it will be more difficult and more expensive.",<triplet> Britain <subj> England <obj> Engage In Material Cooperation
1876,"Instead, Paul Kelly said, Paul Kelly expects British grocery stores may turn to European turkey suppliers if British grocery stores run short.",<triplet> Paul Kelly <subj> European turkey suppliers <obj> Make Public Statement
1877,"""The answer to the present stresses and strains which are mainly a function of growth and economic revival is not to reach for that same old lever of uncontrolled immigration,"" Conservative Prime Minister Boris Johnson told party members at the Conservatives' annual convention in Manchester.",<triplet> Conservative Prime Minister Boris Johnson <subj> the Conservatives' annual convention <obj> Make Public Statement
1878,"vaccineJoe PhaahlaVaccination has welcomed South Africa's move to drop South Africa from South Africa's travel red list, saying South Africa also recognised SA’s COVID-19 vaccination certificate.",<triplet> South Africa <subj> SA’s COVID-19 vaccination certificate <obj> Engage In Diplomatic Cooperation
1879,"BBC Russian was also singled out at the end of August, when Russia expelled long-time Moscow correspondent Sarah Rainsford, refusing to extend long-time Moscow correspondent Sarah Rainsford's visa.",<triplet> Russia <subj> long-time Moscow correspondent Sarah Rainsford <obj> Coerce
1880,"""BBC would like to repeat BBC's full and unconditional apology to interview whistleblower Matt Wiessler for the way interview whistleblower Matt Wiessler was treated by BBC in the past. """,<triplet> BBC <subj> BBC's full and unconditional apology <obj> Make Public Statement
1881,"Poland’s foreign ministry on Friday summoned Belarusian Charge d’Affaires Alexander Chesnovsky to discuss the migration situation at the border, Polish Press Agency reported.",<triplet> Poland’s foreign ministry <subj> Belarusian Charge d’Affaires Alexander Chesnovsky <obj> Consult
1882,"Meanwhile, Belarusian President Alexander Lukashenko said in late May that Belarusian President Alexander Lukashenko's country had served as a barrier to the flows of illegal migrants to the European Union but, given the current ramped-up Western political pressure against Belarus, Minsk warned that Minsk could stop performing this function.",<triplet> Minsk <subj> the current ramped-up Western political pressure <obj> Threaten
1883,"The incidence of the coronavirus infection is decreasing in Japan but strict border control will remain in place, Japan's Ambassador to Russia Toyohisa Kozuki said in an interview with TASS.",<triplet> Japan's Ambassador <subj> Japan <obj> Make Public Statement
1884,"German police said on Friday German police are investigating several cases of the mysterious ""Havana syndrome"" at the U. S. Embassy in Berlin.",<triplet> German police <subj> the U. S. Embassy <obj> Make Public Statement <subj> the U. S. Embassy <obj> Investigate
1885,"U. S. probes health incidents among diplomats in Vienna similar to 'Havana Syndrome'Report says U. S. diplomats likely targeted in energy attack, unsure about CanadiansIn July, Austria said Austria was working with U. S. authorities to get to the bottom of a spate of suspected cases among U. S. diplomats in Vienna.",<triplet> Austria <subj> U. S. authorities <obj> Make Public Statement
1886,'Despicable': Ramaphosa says DA stooped so low with Phoenix posters Ramaphosa went on a walk about in ward 13 in Promosa— where Ramaphosa heard that youth unemployment and a lack of housing were the communities’ biggest concerns ANC president Cyril Ramaphosa on the campaign trail in Tlokwe in North West on 8 October 2021.,<triplet> Ramaphosa <subj> Phoenix posters <obj> Make Public Statement
1887,"African National CongressCyril RamaphosaDemocratic AlliancePhoenixElections 2021 Email PrintTweetShareMasechaba Sefularo | 08 October 2021 20:08POTCHEFSTROOM - Ramaphosa on Friday said while ANC was using the campaign trail to unite ANC and the public, Ramaphosa was disappointed in DA for DA's controversial 'heroes' posters in Phoenix.",<triplet> ANC <subj> ANC <obj> Consult
1888,Ramaphosa said political leaders should work to unite South Africans.,<triplet> Ramaphosa <subj> South Africans <obj> Make Public Statement
1889,"""We as Africans feel the pain of colonisation every single day,"" Adelle Onyango, a Kenyan media figure, told Macron during a panel discussion, accusing the continent of living in ""denial"" of the continent's ""destructive past"".",<triplet> Adelle Onyango <subj> Macron <obj> Make Public Statement
1890,"Adam Dicko, a young Malian activist lambasted the continent's Barkhane anti-jihadist force in Adam Dicko, a young Malian activist's country, saying ""foreign military interventions have never solved anything"".",<triplet> Adam Dicko <subj> the continent's Barkhane anti-jihadist force <obj> Disapprove
1891,"On September 25, when asked if US Under Secretary of State for Political Affairs Victoria Nuland's visit was a possibility, Russian Foreign Minister Sergey Lavrov said that the Russian Foreign Ministry and the US Department of State were preparing a number of contacts.",<triplet> Russian Foreign Minister Sergey Lavrov <subj> the US Department <obj> Make Public Statement
1892,"Absence of videosRussia addressed the Organization for the Prohibition of Chemical Weapons with a reminder that videosRussia's request for video footage, filmed while blogger Alexey Navalny's biomaterials were being taken at Berlin's Charite hospital has remained unanswered.",<triplet> videosRussia <subj> the Organization <obj> Make Public Statement
1893,"""Russia's permanent mission at the Organization for the Prohibition of Chemical Weapons notifies the OPCW technical secretariat once again there has been no reply from the OPCW technical secretariat to Russia's permanent mission at the OPCW's verbal note No. 29 of July 27, 2021,"" the text of Russia's demarche reads.",<triplet> Russia's permanent mission <subj> the OPCW technical secretariat <obj> Consult
1894,Russian presidential spokesman Dmitry Peskov stressed that before blogger Alexey Navalny's transportation to Berlin no poisonous substances had been detected in blogger Alexey Navalny's system.,<triplet> Russian presidential spokesman Dmitry Peskov <subj> blogger Alexey Navalny's transportation <obj> Make Public Statement
1895,"As the 20-year war in Afghanistan came to the 20-year war in Afghanistan's ignominious end last month, Biden did not pick up the phone to call Prime Minister Scott Morrison until after the final US troops had left Kabul.",<triplet> the final US troops <subj> Kabul <obj> Consult
1896,Andres’ essay comes with a Time magazine’s cover photo of Prince Harry and Prince Harry's former TV actress wife that is leaving some people scratching some people's heads.,<triplet> Andres’ essay <subj> a Time magazine’s cover photo <obj> Consult
1897,"Polling data suggests that anti-lockdown, anti-vaccine passport sentiments is gaining momentum among some Canadian voters even while Canada has some of the world's highest vaccination rates - over 80%.",<triplet> Canada <subj> some Canadian voters <obj> Appeal
1898,"""Scott Green, a 32-year-old municipal councillor in Latchford, a small town in Ontario'm fully vaccinated, and believe in science,"" Scott Green, a 32-year-old municipal councillor in Latchford, a small town in Ontario told CBC.",<triplet> Scott Green <subj> CBC <obj> Make Public Statement
1899,' And Verna Miller's sister was saying: 'Verna Miller need to find Verna Miller's shoes.,<triplet> Verna Miller's sister <subj> Verna Miller's shoes <obj> Make Public Statement
1900,"some friends didn't want to tell Meriel Barber that Meriel Barber's house was burnt and my cat was in her home,"" Meriel Barber said. """,<triplet> Meriel Barber <subj> Meriel Barber <obj> Make Public Statement
1901,The record temperatures and subsequent destruction of The village of Lytton in British Columbia have become a focus as Canada's prepares to head to the polls for Canada's's federal election on 20 September.,<triplet> Canada <subj> Canada's's federal election <obj> Consult
1902,"New York City officials told United Nations that under United Nations's rules people ""entering the United Nations premises for the purpose of entering the upcoming UN General Assembly Hall would be required to show proof of vaccination in order to gain entry to the upcoming UN General Assembly Hall. """,<triplet> New York City officials <subj> United Nations <obj> Make Public Statement <subj> United Nations's rules <obj> Make Public Statement
1903,"But United Nations chief Antonio Guterres told Reuters in an interview: ""We, as the Secretariat, cannot tell a head of state if a head of state is not vaccinated that a head of state cannot enter United Nations. """,<triplet> United Nations chief Antonio Guterres <subj> Reuters <obj> Make Public Statement <subj> the Secretariat <obj> Make Public Statement
1904,"New York City Mayor Bill de Blasio praised United Nations General Assembly President Abdulla Shahid for telling United Nations colleagues in a letter that UN General Assembly President Abdulla Shahid strongly supports proof of vaccination and would work with the secretary-general to implement the requirement ""as soon as possible. """,<triplet> New York City Mayor Bill de Blasio <subj> United Nations General Assembly President Abdulla Shahid <obj> Engage In Diplomatic Cooperation
1905,New York officials told United Nations that the spread of the highly contagious delta variant was a major concern and that new cases had increased significantly in the past two months.,<triplet> New York officials <subj> United Nations <obj> Make Public Statement
1906,"Thierry Mariani, a French member of the European Parliament take The European Parliament’s report on the relations between the European Union and Russia with regret and, of course, will not vote for The European Parliament’s report on the relations between the European Union and Russia because Thierry Mariani, a French member of the European Parliament am convinced that the European Union must look for possibilities for dialogue with Russia and it is simply dangerous to continue to follow the current path,"" Thierry Mariani, a French member of the European Parliament stressed.",<triplet> Thierry Mariani <subj> a French member <obj> Make Public Statement
1907,"the Taliban leaders call on the Taliban leaders's people not to be misled by untrue reports in some media and the Taliban leaders ask journalists to stop spreading disinformation,"" Baradar, who is currently staying in Kandahar, said in an interview with Afghanistan’s's national radio and television (RTA) on Wednesday evening.",<triplet> the Taliban leaders <subj> the Taliban leaders's people <obj> Appeal
1908,US authorities are searching for a Florida woman who her disappearance missing during a road trip with a Florida woman who went missing during a road trip with her fiancé's fiancé.,<triplet> US authorities <subj> a Florida woman <obj> Investigate
1909,"Gabrielle ""Gabby"" Petito, 22, has not spoken to Gabrielle ""Gabby"" Petito, 22's family since late August, when Gabrielle ""Gabby"" Petito, 22 was visiting Wyoming's Grand Teton National Park with Gabrielle ""Gabby"" Petito, 22's boyfriend.","<triplet> Gabrielle ""Gabby"" Petito <subj> Wyoming's Grand Teton National Park <obj> Consult <subj> Gabrielle ""Gabby"" Petito <obj> Consult"
1910,"""Despite EU's power couple's big differences, EU's power couple's cooperation has worked well,"" Pawel Tokarski from the German Institute for International and Security Affairs in Berlin told AFP.",<triplet> Pawel Tokarski <subj> AFP <obj> Make Public Statement <subj> EU's power couple's big differences <obj> Make Public Statement
1911,"PhilippinesInternational Criminal CourtRodrigo Duterte Email PrintTweetShareAFP | 16 September 2021 05:56MANILA, Philippines' - Philippines' Duterte will not cooperate with ICC's probe into ICC drug war, Philippines' Duterte's lawyer said Thursday, insisting ICC does not have jurisdiction in Philippines'.","<triplet> Philippines' Duterte's lawyer <subj> ICC's probe <obj> Make Public Statement <subj> | 16 September 2021 05:56MANILA, Philippines <obj> Make Public Statement"
1912,"Philippines' Duterte ""will not cooperate since first of all, Philippines' has left the Rome statute, so ICC no longer has jurisdiction over Philippines',"" chief presidential legal counsel Salvador Panelo told local radio DZBB.",<triplet> Philippines <subj> the Rome statute <obj> Consult
1913,"Philippines' Duterte has repeatedly attacked ICC, calling ICC ""bullshit"" and vowing not to cooperate with ICC's probe.",<triplet> Philippines' Duterte <subj> ICC <obj> Fight
1914,Philippines' Duterte drew international censure when Philippines' Duterte pulled Philippines' from ICC after ICC launched a preliminary investigation into Philippines' Duterte's drugs crackdown.,<triplet> Philippines' Duterte <subj> Philippines <obj> Coerce <subj> ICC <obj> Coerce
1915,PM asked to meet prosecutorThe appointments come less than a week after then Port-au-Prince's chief prosecutor Bed-Ford Claude asked Prime Minister Ariel Henry to meet with then Port-au-Prince chief prosecutor Bed-Ford Claude Tuesday to explain why Prime Minister Ariel Henry had two phone conversations with a key suspect in the killing of President Jovenel Moïse just hours after the July 7 killing of the president's at the president's's home.,<triplet> Port-au-Prince's chief prosecutor Bed-Ford Claude <subj> Prime Minister Ariel Henry <obj> Consult <subj> Prime Minister Ariel Henry <obj> Make Public Statement <subj> then Port-au-Prince chief prosecutor Bed-Ford Claude <obj> Consult <subj> then Port-au-Prince chief prosecutor Bed-Ford Claude <obj> Make Public Statement
1916,"""Robert Fatton, a Haitian politics expert at the University of Virginia don't know how long the power struggle can continue,"" Robert Fatton, a Haitian politics expert at the University of Virginia said.",<triplet> Robert Fatton <subj> a Haitian politics expert <obj> Make Public Statement
1917,"Picture: @GCISMedia/TwitterDemocratic AllianceNkosazana Dlamini ZumaIndependent Electoral Commission Email PrintTweetShareTshidi Madia | 16 September 2021 06:24JOHANNESBURG - Dlamini-Zuma has weighed in on DA’s's attempt to stop the reopening of the party candidate list, describing the Democratic Alliance (DA)’s attempt to stop the reopening of the party candidate list as a breach of the doctrine of separation of powers.",<triplet> Dlamini-Zuma <subj> DA’s's attempt <obj> Consult
1918,Eritrean and Tigrayan forces first clashed near Hitsats town about two weeks after conflict began.,<triplet> Eritrean and Tigrayan forces <subj> Hitsats town <obj> Fight
1919,"In January 2003, North Korea's announced North Korea's's final withdrawal from the Treaty on the Non-Proliferation of Nuclear Weapons, which North Korea's had been party to since 1985.",<triplet> North Korea <subj> North Korea's's final withdrawal <obj> Make Public Statement
1920,"Global tensions create the risk that attempts will be made to resolve conflicts by force,"" the BelTA news agency quoted Belarusian President Alexander Lukashenko as saying.",<triplet> the BelTA news agency <subj> Belarusian President Alexander Lukashenko <obj> Make Public Statement
1921,A new security partnership in the Asia-Pacific will see the UK and US provide Australia with the technology and capability to the move nuclear-powered submarines.,<triplet> the UK <subj> Australia <obj> Engage In Material Cooperation
1922,"""the Aukus agreement is a 'big deal' because the Aukus agreement really shows that all three nations are drawing a line in the sand to start and counter the Chinese Communist Party's (CCP) aggressive moves in the Asia-Pacific,"" Guy Boekenstein, senior director of defence and national security at Australia's Northern Territory government, told the BBC.",<triplet> the Aukus agreement <subj> the BBC <obj> Make Public Statement
1923,"the UK view the move as a one-off,"" a US official told Reuters, adding that the UK had shared nuclear propulsion technology only once before - with Britain in 1958.",<triplet> a US official <subj> Reuters <obj> Make Public Statement
1924,"the Aukus agreement does change the power equilibrium in the Asia-Pacific,"" Yun Sun, co-director of the East Asia Programme at the Stimson Center told the BBC.",<triplet> Yun Sun <subj> the BBC <obj> Make Public Statement
1925,Rapper Nicki Minaj later told Rapper Nicki Minaj's followers that Rapper Nicki Minaj would get jabbed in order to tour.,<triplet> Rapper Nicki Minaj <subj> Rapper Nicki Minaj's followers <obj> Make Public Statement
1926,"Along with Australia’s acquisition of nuclear-powered submarines, Prime Minister Scott Morrison’s said Australia wanted to enhance Australia's arsenal with long-range US Tomahawk missiles.",<triplet> Prime Minister Scott Morrison <subj> Australia's arsenal <obj> Make Public Statement <triplet> Australia <subj> Australia's arsenal <obj> Engage In Material Cooperation <subj> long-range US Tomahawk missiles <obj> Engage In Material Cooperation
1927,Maria Ventegodt of the Danish Institute for Human Rights told the BBC that the Danish Institute for Human Rights will be examining the measures in the coming weeks.,<triplet> Maria Ventegodt <subj> the BBC <obj> Make Public Statement
1928,"Relations like the right to family life are protected under the European Convention on Human Rights"", Maria Ventegodt of the Danish Institute for Human Rights said. """,<triplet> Maria Ventegodt <subj> the European Convention <obj> Make Public Statement
1929,"the United States and its NATO allies invited Afghans to Europe at the order of the United States and now refuse to accept Afghans"".",<triplet> the United States <subj> Afghans <obj> Consult
1930,"Russian President Vladimir Putin’s is currently self-isolating in Russian President Vladimir Putin’s's Novo-Ogaryovo residence outside MOSCOW, Kremlin Spokesman Dmitry Peskov added.",<triplet> Kremlin Spokesman Dmitry Peskov <subj> Russian President Vladimir Putin’s's Novo-Ogaryovo residence <obj> Engage In Material Cooperation
1931,"then-President Donald Trump accused Top US General Mark Milley of ""treason"" and described the claims as ""fake news"" in a statement.",<triplet> then-President Donald Trump <subj> Top US General Mark Milley <obj> Disapprove
1932,"Not just one or two but dozens in Kremlin inner circle,"" Putin said, speaking via video link at a meeting of a Moscow-led security alliance.",<triplet> Putin <subj> Kremlin inner circle <obj> Make Public Statement
1933,"Moscow, the epicentre of his country's outbreak, and a host of regions have introduced mandatory vaccination measures to speed up the inoculation drive, and Putin has repeatedly called on Russians to get vaccinated.",<triplet> Putin <subj> Russians <obj> Consult
